4550521,サクラ堂薬局狛江店,2010012,（調基１）（地支体）（後発調３）（在調）（か薬）（在薬）,東京都狛江市中和泉一丁目４番１５号グリーンヒルズＭ１０１,03-3489-8585
4550539,いとう調剤薬局上和泉店,2010012,（調基１）（在薬）,東京都狛江市中和泉五丁目１番２０号レジデンスあらい１０２号,03-3489-6601
4550562,狛江グリーン薬局,2010012,（調基１）,東京都狛江市中和泉五丁目３１番１９号,03-3489-5750
4550588,たから薬局狛江店,2010003,（調基１）（在調）（か薬）（在薬）,東京都狛江市和泉本町四丁目１０番２号,03-5497-7841
4550596,有限会社狛江市薬剤師会ふれあい薬局,2010003,（調基１）（在薬）,東京都狛江市和泉本町四丁目１０番８号,03-5497-0411
4550638,たから薬局中和泉店,2010012,（調基１）（後発調１）（在調）（か薬）（在薬）,東京都狛江市中和泉五丁目３３番３５号ジュンハイム１階,042-344-8121
4550653,山内薬局狛江通り店,2010014,（調基１）（在薬）,東京都狛江市東和泉一丁目４番２０号岩瀬ビル１階,03-5497-1815
4550661,ウェルパーク薬局狛江松原店,2010012,（調基１）（地支体）（後発調２）（か薬）（在薬）,東京都狛江市中和泉二丁目１番５号,03-5438-6695
4550703,フラワー・ブロスみずき薬局,2010001,（調基１）（地支体）（後発調３）（か薬）（在薬）,東京都狛江市西野川四丁目４０番地７号,03-5761-9532
4550745,さくら薬局狛江和泉本町店,2010003,（調基１）（後発調１）（か薬）（在薬）,東京都狛江市和泉本町四丁目１０番４号,03-5497-7621
4550752,山内薬局,2010014,（調基１）（在調）（在薬）,東京都狛江市東和泉三丁目６番４号ずみプラザ１０１,03-3480-1820
4550760,薬局トモズ狛江店,2010013,（調基１）（後発調１）（在薬）,東京都狛江市元和泉一丁目４番４号ォンターナ狛江１階,03-5761-5180
4550794,狛江市休日診療薬局,2010013,（調基１）,東京都狛江市元和泉二丁目３５番１号あいとぴあセンター２階,03-5497-2501
4550802,クオール薬局狛江店,2010012,（調基１）（地支体）（在調）（か薬）（在薬）,東京都狛江市中和泉一丁目１番１号江ＹＳビル１・２階,03-3430-3531
4550810,クオール薬局狛江２号店,2010014,（調基１）（地支体）（在調）（か薬）（在薬）,東京都狛江市東和泉一丁目１８番１号,03-5761-2218
4550844,クスリのナカヤマ薬局,2010014,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都和泉多摩川店戸屋ビル１階,03-5761-2249
4550851,ココカラファイン薬局狛江店,2010014,（調基１）（地支体）（か薬）（在薬）,東京都狛江市東和泉一丁目１９番２号エスポワールＭ１階,03-6913-3580
4550869,薬樹薬局野川,2010001,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都狛江市西野川一丁目１５番１９号覚東弐番館１階Ｄ号,03-3430-1048
4550885,しんわ薬局一の橋店,2010004,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都狛江市岩戸北三丁目１４番２１号１０４,03-5761-5755
4550919,森田薬局,2010003,,東京都狛江市和泉本町二丁目２５番２号,03-3489-3113
4550927,リジョイス薬局狛江店,2010012,（調基３ロ）（後発調１）（在調）（か薬）（在薬）,東京都狛江市中和泉五丁目３１番１６号,03-5438-7077
4550935,アイン薬局狛江店,2010012,（調基２）（後発調１）（薬菌）（在調）（か薬）（在薬）,東京都狛江市中和泉五丁目３１番７号,03-5497-7550
4550950,スギ薬局狛江店,2010003,（調基１）（在薬）,東京都狛江市和泉本町三丁目３１番１１号,03-5761-5931
4550968,ニック狛江薬局,2010012,（調基１）（在薬）,東京都狛江市中和泉二丁目１７番９号スリーアンドスリー１０１,03-5761-2336
4550976,薬樹薬局和泉本町,2010003,（調基１）（後発調２）（在調）（在薬）,東京都狛江市和泉本町一丁目７番２０号狛江ドクターズレントハウス１階,03-5761-3346
4650073,進士薬局,2070023,（調基１）（後発調２）（在薬）,東京都東大和市上北台一丁目９０２番地１７７,0425-64-6700
4650156,龍生堂薬局村山店,2070023,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都東大和市上北台二丁目９１６番地６,0425-64-2691
4650230,田口調剤薬局,2070014,（調基１）（後発調２）（在薬）,東京都東大和市南街五丁目６９番１０号,0425-62-6065
4650255,龍生堂薬局桜が丘店,2070022,（調基１）（地支体）（後発調１）（後発調２）（在調）（か薬）（在薬）,東京都東大和市桜が丘三丁目４４番地１７,0425-66-2588
4650263,竹下薬局,2070033,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都東大和市芋窪四丁目１５４８番地８,0425-62-6323
4650289,中央薬局,2070014,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都東大和市南街一丁目１２番２５号,042-516-8049
4650313,清水薬局,2070014,（調基１）（後発調１）,東京都東大和市南街五丁目１番１３号,0425-61-3048
4650321,調剤薬局ナンガイ,2070014,（調基１）（後発調２）（か薬）（在薬）,東京都東大和市南街六丁目１番１号ナミマンション１階,0425-63-8711
4650339,ミヤモト薬局,2070014,（調基１）（後発調２）（か薬）,東京都東大和市南街一丁目３１番７号,0425-64-2739
4650362,マイ薬局,2070015,（調基１）（後発調３）（在薬）,東京都東大和市中央四丁目１０３９番地２６,0425-62-7676
4650420,日本堂薬局南街店,2070014,（調基１）（地支体）（後発調２）（か薬）（在薬）,東京都東大和市南街五丁目９９番地５５,042-564-8009
4650446,ウエルパーク薬局東大和南街店,2070014,（調基１）（地支体）（後発調３）（薬菌）（か薬）（在薬）,東京都東大和市南街二丁目３番地５,042-567-3188
4650461,中央南薬局,2070014,（調基１）（地支体）（後発調２）（薬菌）（在調）（か薬）（在薬）,東京都東大和市南街一丁目１８番地６,042-565-1470
4650495,ぞうしき薬局,2070032,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都東大和市蔵敷一丁目４３１番地,042-590-2411
4650537,小林薬局,2070011,（調基１）（後発調２）（か薬）（在薬）,東京都東大和市清原一丁目１２００番地１３,042-590-0384
4650545,多摩湖薬局,2070004,（調基１）（後発調１）（在薬）,東京都東大和市清水三丁目８００番地１レベルエイト１０２,042-567-1186
4650552,湖畔薬局,2070002,（調基１）（後発調３）（か薬）（在薬）,東京都東大和市湖畔一丁目１０４３番地１０,042-567-0997
4650560,エース薬局,2070023,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都東大和市上北台一丁目２番地１４,042-590-5821
4650586,あすなろ調剤薬局,2070023,（調基１）（後発調３）（か薬）（在薬）,東京都東大和市上北台三丁目３４４番地３,042-567-8693
4650594,小倉薬局,2070004,（調基１）（後発調２）（在薬）,東京都東大和市清水二丁目８０９番地３７,042-565-8990
4650602,あゆみ薬局,2070014,（調基１）（後発調２）,東京都東大和市南街四丁目１０番１１号,042-565-0345
4650610,共創未来東大和薬局,2070014,（調基１）（地支体）（後発調３）（在調）（か薬）（在薬）,東京都東大和市南街一丁目１３番６号,042-590-7781
4650644,清水調剤薬局,2070004,（調基１）,東京都東大和市清水六丁目１１８２番地２,042-565-0798
4650669,薬局アンドレ,2070013,（調基１）（在薬）,東京都東大和市向原六丁目１２０１番地１７東大和メディカル１階,042-563-3808
4650677,スギ薬局東大和店,2070013,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都東大和市向原四丁目２２番地２,042-590-0241
4650685,こぐま薬局東大和店,2070014,（調基１）（後発調１）（在薬）,東京都東大和市南街五丁目９７番９号ドミネント東大和地下１階,042-564-0555
4650701,クオール薬局上北台店,2070021,（調基３ロ）（後発調３）（在調）（か薬）（在薬）,東京都東大和市立野二丁目３番地１５,042-590-3789
4650719,クオール薬局東大和店,2070031,（調基３ロ）（後発調２）（在薬）,東京都東大和市奈良橋六丁目８８３番地１,042-516-1389
4650727,ハートかねまん薬局東大和店,2070013,（調基３イ）（後発調２）（か薬）（在薬）,東京都東大和市向原二丁目１番地１９,042-843-8548
4650743,ファーミック薬局,2070013,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都東大和市向原六丁目１２０１番地２ＯＳＥビル１０２,042-567-5701
4650750,ウエルシア薬局東大和立野店,2070021,（調基１）（後発調２）（在薬）,東京都東大和市立野三丁目１１４９番地２,042-567-4138
4650768,マロン薬局東大和店,2070004,（調基３イ）（後発調３）,東京都東大和市清水六丁目１２５７番地３,042-569-8543
4650776,ふたば薬局,2070033,（調基１）（地支体）（か薬）（在薬）,東京都東大和市芋窪三丁目１６３１番地３,042-562-4641
4650784,あんず薬局,2070014,（調基１）,東京都東大和市南街一丁目２７番８号南街イトウビル１階,042-516-8480
4650792,ファーミック薬局南街店,2070014,（調基１）（後発調２）（在薬）,東京都東大和市南街五丁目９６番地１レイズテラス１階,042-843-6917
4650800,しんわ薬局桜が丘店,2070022,（調基３イ）（後発調３）（在薬）,東京都東大和市桜が丘二丁目２０４番地３,042-569-8293
4650818,ウエルシア薬局東大和向原店,2070013,（調基１）（後発調３）（在薬）,東京都東大和市向原三丁目１番地１,042-590-1289
4650826,アイン薬局東大和店,2070023,（調基１）（在薬）,東京都東大和市上北台三丁目４４６番地１,042-843-8220
